"Physics, B.S. - General Subplan/Option: 120 units"
CHM 1210
CHM 1210L
MAT 1140
MAT 1150
MAT 2010
MAT 2010L
MAT 2140
MAT 2250
PHY 1510
PHY 1510L
PHY 1520
PHY 1520L
PHY 2530
PHY 2530L
PHY 2540
PHY 2540L
PHY 3600
PHY 3600A
PHY 4630
PHY 3210
PHY 3210A
PHY 4010
PHY 4010A
PHY 4140
PHY 4140A
PHY 4330
PHY 4330A
AST 3240
AST 3240A
AST 4240
AST 4240A
AST 4250
AST 4250A
PHY 3040
PHY 3040L
PHY 4090
PHY 4090A
PHY 4170
PHY 4170L
PHY 4410
PHY 4510A
PHY 4510L
PHY 4520A
PHY 4520L
AST 3240
AST 3240A
PHY 3040
PHY 3040L
PHY 4090
PHY 4090A
PHY 4170
PHY 4170L
PHY 4410
PHY 4610
PHY 4620
PHY 4510A
PHY 4510L
PHY 4520A
PHY 4520L
